0,1,2
"soul,purpose,mind,positive",Nature's Prayer [10w] + {Couplet} Trees gesticulate in morning prayer;wind circulates with cleansing air.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"soul,purpose,mind,positive",Death Has Bad Timing Death has bad timingbecause rigor mortis sets into your penisjust when you don't fucking need it.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"soul,purpose,mind,positive","Sunshine On My Shoulders When you're home's always filled with sunshine,you're either blessed or it's time to fix the roof.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"soul,purpose,mind,positive",Wedding Veil [10w] + {Couplet} A wedding veil's of no availbecause virginity's a fairy-tale.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"soul,purpose,mind,positive",1953 It seems the world has gone downhill since the year Sir Edmund Hillary climbed Everest.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"soul,purpose,mind,positive","Mended [10w] {Couplet} If the recently mended heart,breaks again, it shall not start.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"soul,purpose,mind,positive",Senility [10w] Senility's like a bottle of Coke that lost its bubbles.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"soul,purpose,mind,positive",Reconstruction of Japan After World War II [10w] 'I am what I plan'became the motto of modern-Japan.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"soul,purpose,mind,positive","Bonjour [10w] You're more obscure than first we met,""uttered with regret.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"soul,purpose,mind,positive",Heaven [10w] Heaven’s not a destination ~it’s a way of processing life.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"soul,purpose,mind,positive",Compassion and Self-Neglect [10w] Compassionate people know how to care of everybody but themselves.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"soul,purpose,mind,positive","Love Fades [10w] Like our love,Chinese painters show distance in faded grays.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"soul,purpose,mind,positive",La Récolteuse de la Mort Je suis la Récolteuse de la Mort et ~vous êtes ce que je viens pour les!,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"soul,purpose,mind,positive","Crest Toothpaste: Look, Ma, no cavities!... ...that'll really piss off the TSA agents looking for contraband.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"soul,purpose,mind,positive","An Enirely Different Matter [10W] Four states of matter:solid, liquid, gasand ffuzzy-wuzzy.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"purpose,mind,positive",Styx Haiku Boatman refusesto paddle me down the Styx.'No carry-on baggage.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"purpose,mind,positive",Why Don't You Practice What You Preach [10w] The reason I teach and preach?In order to learn.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"purpose,mind,positive",Love's a Sacred Vessel [10w] Love's the sacred vessel embracing the mystical energy of evolution.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"purpose,mind,positive",New Year Resolutions I [10w] Change my voice;unclog my ears;open my heart.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"purpose,mind,positive",Patience [10w] Patience is the most technologically advanced form of energy efficiency.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"purpose,mind,positive",Beloved Poetry [10w] Write poetry like it’ll convince your beloved who to marry.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"purpose,mind,positive","Love and Blindness [10w] Love may be unilaterally blind,but divorce blinds both parties.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"purpose,mind,positive","New Age Advertising ATTEND OUR REINCARNATION RETREATGuaranteed to be a once in a lifetime experience.Sure it costs $5000, but lets face it,you only live once.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"purpose,mind,positive","Be Careful What You Wish For More often than not,a dream come true is a nightmare-in-the-making.","['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
"purpose,mind,positive",Spontaneous Gift Giving [10w] Learn to give gifts spontaneously accompanied by a love note.,"['death', 'faith', 'god', 'happiness', 'hope', 'humor', 'inspirational-quotes', 'knowing-oneself', 'knowledge', 'knowledge-education', 'knowledge-of-self', 'knowledge-teaching', 'life', 'love', 'master', 'master-key', 'master-of-love', 'masters', 'mastery', 'meaning', 'meditation', 'mind', 'mind-body-spirit', 'mind-power', 'personal-development', 'personal-growth', 'philosophy', 'poetry', 'positive-attitude', 'positive-mindset', 'positive-motivation', 'positive-outlook', 'positive-quotes', 'positive-thinking', 'positive-thoughts', 'power-of-love', 'power-of-thoughts', 'power-of-words', 'powerful-story', 'purpose', 'quote', 'relationships', 'sacred', 'sacred-teachings', 'sacred-wisdom', 'sage', 'sage-advice', 'self-esteem-self-help-book', 'self-improvement', 'self-improvement-book', 'soul', 'soul-searching', 'spirit', 'spiritual-development', 'spiritual-growth', 'spiritual-wisdom', 'spiritualism', 'suicidal-thoughts', 'suicide', 'teachings', 'truth', 'unconditional-acceptance', 'unconditional-love', 'wisdom ']"
