0,1,2
"faith,science","Faith and science, I have learned, are two sides of the same coin, separated by an expanse so small, but wide enough that one side can't see the other. They don't even know they're connected. Father and Lily were two sides of the same coin, I've decided, and maybe I am the space in between.","['faith', 'science ']"
"faith,god","How could anyone love Him? What did you just tell me yourself about the world? Don't you see, everybody hates God now. It's not that God is dead in the twentieth century. It's that everybody hates Him! At least I think so.","['faith', 'god', 'wisdom ']"
faith,"In the desert, the only god is a well.","['deity', 'desert', 'desolation', 'faith', 'fountain', 'god', 'need', 'oasis', 'religion', 'source', 'water', 'well', 'worship ']"
faith,"Man’s glory lies not, Lincoln thought, in ‘his goodness,’ for this is often nonexistent. He derives glory, instead, from his being made in the image of the Living God.","['abraham-lincoln', 'faith', 'god', 'goodness ']"
faith,"Make rules and follow rules as needed, but don't focus on riles. Focus on faith. Focus on grace. Focus on Jesus.","['faith', 'grace', 'jesus', 'rules ']"
faith,"Many people seek fellowship because they are afraid to be alone...let him who cannot be alone beware of community. He will do harm to himself and to the community. Alone you stood before God when he called you; alone you had to answer that call; alone you had to struggle and pray; and alone you will die and give an account to God. You cannot escape yourself, for God has singled you out.","['alone', 'being-alone', 'christianity', 'community', 'faith', 'god', 'jesus', 'loneliness', 'loneliness-quotes', 'lonely ']"
faith,"Reading about the response of people in stories, plays, poems, helps us to respond more courageously and openly at our own moments of turning.","['art', 'brave', 'courage', 'faith', 'where-faith-meets-art ']"
"faith,quotes","Being the light of the world is about being a broken, exploding, scarred star and shining a light of hope and inspiration to everyone around you.","['christian', 'faith', 'jesus', 'lamp', 'light', 'light-of-the-world', 'pastor', 'quotes', 'scarred', 'scars', 'sermon', 'spiritual', 'wisdom ']"
faith,The man who has faith in logic is always cuckolded by reality.,"['faith', 'logic', 'man ']"
faith,"The truth is, the Devil's job is easy.","['christianity', 'devil', 'faith', 'satan', 'sin', 'truth ']"
faith,"I believe we are more ready to embrace our lives in the here and now when we are able to recognize the continuity between the immanence of God in our world and eternity. Rather than simply waiting to be liberated to another time or place, we are being invited to collaborate in the healing and redemption of our world.","['christianity', 'faith', 'heaven', 'religion ']"
faith,"All communication involves faith; indeed, some linguisticians hold that the potential obstacles to acts of verbal understanding are so many and diverse that it is a minor miracle that they take place at all.","['communication', 'faith', 'linguistics ']"
faith,That was the last cruel irony of Tobias’s life: that he doomed the woman he would have died to save.,"['faith', 'herondales', 'irony', 'love', 'tobias-herondale ']"
faith,You are entitled to know that two entities occupy your body. One of these entities is motivated by and responds to the impulse of fear. The other is motivated by and responds to the impulse of faith. Will you be guided by faith or will you allow fear to overtake you?,"['faith', 'fear ']"
"philosophy,faith",God gives us not only the truth but also the ability to believe it; not only the new thing to see but also the new eye to see it with.,"['catholicism', 'christianity', 'faith', 'god', 'jesus-shock', 'philosophy', 'spirituality', 'theology', 'truth ']"
faith,"What the hell are you getting so upset about?""he asked her bewilderedly in a tone of contrite amusement. ""I thought you didn't believe in God.""""I don't,""she sobbed, bursting violently into tears. ""But the God I don't believe in is a good God, a just God, a merciful God. He's not the mean and stupid God you make Him out to be.","['185', 'faith ']"
faith,"Our obedience is God's pleasure when it proves that God is our treasure. This is good news, because it means very simply that the command to obey is the command to be happy in God. The commandments of God are only as hard to obey as the promises of God are hard to believe. The Word of God is only as hard to obey as the beauty of God is hard to cherish.","['faith', 'god', 'obedience ']"
"faith,inspiration","Believe, my child. Faith is the food of survival.","['belief', 'faith', 'inspiration ']"
"faith,hope","The truest of all truths is this: You are a child of God. Out of more than six billion people on earth now, He knows your name, what you fear and what you revere. He cares about the things you care about. He wants your happiness and success, and will reach to the farthest corner of the universe to see that you obtain your noblest dreams.","['ambition', 'faith', 'god', 'happiness', 'hope ']"
"hope,faith","Doa yang tulus dan dengan cinta, adalah kekuatan besar yang bisa menyelamatkan siapa pun, termasuk orang yang mendoakannya.","['faith', 'hope', 'love', 'prayer ']"
"god,faith","God really performs the miracle of multiplying our time, but only if we give it to him first.","['faith', 'god', 'making-time-for-prayer', 'time ']"
"god,faith","We try too much and trust too little. Count the times God's Book tells us to ""try.""Now count the times it tells us to ""trust.","['belief', 'faith', 'god', 'trust', 'try ']"
"god,faith","When we look for success, it should be for the sole purpose of boasting sincerely in Christ. There's no other reason for it. Success is only worth it when the more intense it gets for you, the more you find yourself bragging for his glory rather than your own.","['apologetics', 'arrogance', 'boast', 'brag', 'christ', 'faith', 'gloat', 'glorification', 'glorification-of-god', 'glorifying-god', 'glory', 'god', 'humility', 'praise', 'success', 'worship ']"
faith,"If the church is to survive as a place where head and heart are equal partners in faith, then we will need to commit ourselves once again not to the worship of Christ, but to the imitation of Jesus. His invitation was not to believe, but to follow. (p. 145)","['christ', 'faith', 'jesus', 'the-church ']"
faith,Faith is stronger than so-called reason.,"['faith', 'h-h', 'rationality', 'reason ']"
faith,"Follow the evidence to where it leads, even if the conclusion is uncomfortable.","['conclusions', 'faith ']"
faith,"Men do not turn from God so easily. Not so easily. Deep in each man is the knowledge that something knows of his existence. Something knows, and cannot e fled nor hid from. To imagine otherwise is to imagine the unspeakable. It was never that this man ceased to believe in God. No. It was rather that he came to believe terrible things of him.","['existence', 'faith', 'god ']"
faith,"The material world is simply an expression of the mind; that's what so many fail to see. We're so dependent on what is before us that we discount our intuition. Yet if one dismisses instinct, how can one understand or believe in a world that exists beyond one's sight?","['belief', 'faith', 'instinct', 'intuition', 'spiritualism ']"
faith,"The Prophet Muhammad, peace be upon him, said, When Allah loves a people, He tries them.","['faith', 'islam', 'spirituality ']"
faith,"So as I shivered, naked and damp, in front of the bathroom mirror, I raised my eyes skyward. ""I hope we're still okay.""I got no answer, but then, I didn't really expect one. Answer or not, it didn't matter. That's the thing about faith, I guess.","['faith', 'inspirational ']"
faith,...for liberty is an acknowledgment of faith in God and His works.,"['faith', 'god', 'liberty ']"
faith,"Faith is not a feeling, she says. It's a set of actions. By taking the actions, you demonstrate more faith than somebody who actually has experienced the rewards of prayer and so feels hope.",['faith ']
faith,"(About changing faith) At our best, Christians embrace it, leaving enough space within orthodoxy for God to surprise us every now and then.","['change-the-world', 'christianity', 'evolution', 'faith', 'god', 'mystery', 'orthodoxy ']"
"faith,inspiration","Thoughts frame your portrait, action paints it.","['belief-quotes', 'faith', 'faith-in-god', 'guardian-angels', 'inner-guidance', 'inspirational-quotes', 'law-of-attraction-books', 'law-of-attraction-quotes', 'miracle-qoutes', 'miracle-quotes', 'personal-growth', 'spiritual-quotes', 'success-quotes ']"
faith,Don't settle for anyone just to have a someone. Be patient. Have faith and wait for the right one.,"['faith', 'love', 'patience ']"
faith,To the knights of faith nobody believes.,"['beleif', 'circling', 'dejan-stojanovic', 'faith', 'knights', 'literature', 'literature-quotes', 'nobody', 'poetry', 'poetry-quotes', 'quotes', 'quotes-to-live-by', 'thoughts', 'wisdom ']"
faith,We have not reached the consensus that to eat is a basic human right. This is an ethical crisis. This is a crisis of faith.,"['faith', 'hunger ']"
faith,"Comparing yourself to others does nothing for you. Society has conditioned us to value people who fit a secular mold of perfection"".","['christian-community', 'faith', 'favor', 'self-help ']"
faith,"Ultimately we have nothing to fear. Jesus loves us, and he invites us to be confident in that love. As we seek to obey Him, we are not called to assess the risk involved and determine whether or not obedience will be beneficial or safe for us. We are simply called to trust and obey.",['faith ']
faith,"Love and faith are not common companions. More commonly power and fear consort with faith....Power is not to be crossed; one must respect and obey. Power means strength, whereas love is a human frailty the people mistrust. It is a sad fact of life that power and fear are the fountainheads of faith.","['faith', 'fear', 'love', 'power ']"
faith,"As goes the family, so goes the faith; as goes the faith, so goes the culture.","['christian-reconstruction', 'culture', 'faith', 'family ']"
faith,"Dusty, dark, cold, and hard, coal has no beauty of its own, but when it is consummated by fire it is beautiful and becomes what it was designed to be.","['faith', 'spirituality', 'theosis ']"
faith,Lincoln grew immeasurably as he came to think of himself as an “instrument of God’s will.,"['abraham-lincoln', 'courage', 'faith', 'god ']"
"philosophy,wisdom,faith,knowledge,religion","I will not join the rat race because I'm not a rat. And I will not blindly follow a specific faith because I'm not a bat. The only race I'll take part in is for humans being humane. It's called the human race, and sadly it's got the least participants.","['bat', 'faith', 'knowledge', 'life', 'lion', 'philosophy', 'rat', 'rat-race', 'rats', 'relgion', 'religion', 'truth', 'wisdom ']"
faith,"But you'd get arguments from all kinds of people that the Bible has got to be perfect. That God would not permit such errors to be made in the Holy Word.""""I thought God gave everyone free will. Which would presumably - and evidently - include the freedom to be incorrect when translating one language into another.""""Stop making me think. I'm believing over here.","['faith', 'religion ']"
"faith,hope","Many were the steps taken in doubt, that saw their shapeless ends in no time. Those who travail in faith today will truimph in joy tomorrow. Let faith lead the way.","['belief', 'believe', 'believe-in-yourself', 'celebrate', 'doubt', 'dunamis', 'failure', 'faith', 'faith-leads', 'food-for-thought', 'happy', 'hope', 'israelmore-ayivor', 'joy', 'power', 'self-belief', 'shapeless', 'time', 'travail', 'travail-today', 'truimph', 'truimph-tomorrow', 'trust', 'you-can', 'you-can-do-it ']"
"faith,science","...the ongoing suspicion that scientific discoveries or rigorous biblical scholarship will undermine faith is a tacit admission that faith is threatened by knowledge, because it is ultimately constructed on weak or faulty assumptions and, like the proverbial house of cards, needs to be ""protected""from collapsing. (p. 21)","['biblical-scholarship', 'faith', 'scholarship', 'science ']"
faith,Could a body broken and blood spilled two thousand years ago restore my own damaged life?,"['christ', 'faith', 'meaning-of-life', 'orthodoxy', 'spirituality ']"
"faith,inspiration,success",It's better to dare to dream big and achieve half of your dreams than to dream small dreams and achieve all,"['dreams', 'faith', 'inspiration', 'success ']"
faith,We will experience the life we have the faith to experience.,['faith ']
faith,Waiting is an exercise of faith that demonstrates the condition of our hearts. Waiting on God is an act of faith. And faith is what separates the men from the boys.,['faith ']
"hope,faith,inspiration","In tough and desperate times when your creativity begs to be birthed, loose the confines of the ground; stand up in your faith and walk atop the waves…","['faith', 'hope', 'inspiration', 'overcome', 'testimony ']"
"hope,faith","Hope and faith underlie a promise,and love energizes men to realize it.","['faith', 'hope', 'love', 'promise', 'realize', 'strength ']"
"god,faith,religion","A man of God would never burn or harm a temple of any kind - regardless of religion. A true man of God would see every temple or divine mansion built to glorify the Creator - as an extension of the temple closest to his home, regardless of its shape, size, or color. A man who truly recognizes and knows God can see God in all things.","['burn', 'churches', 'color', 'creator', 'divine-mansions', 'faith', 'god', 'harm', 'home', 'love', 'loving', 'man', 'mansion', 'mosques', 'peace', 'religion', 'religious', 'synagogues', 'temple', 'temples', 'truth ']"
faith,"Sitting calmly on a ship in fair weather is not a metaphor for having faith; but when the ship has sprung a leak, then enthusiastically to keep the ship afloat by pumping and not to seek the harbor--that is the metaphor for having faith. (Concluding Unscientific Postscript)",['faith ']
faith,"Before you have faith you must believe, and before you believe there must be evidence of some sort to persuade the mind. Faith is remembering that evidence and holding to it against all that seems to challenge or contradict it.",['faith ']
faith,"For many, the search for Jesus is initiated from experiencing an event in life so powerful, it awakens the dragons of faith; from pain so deep, it calls on the hidden fears of the soul in an effort to survive. For others it means a serious personal life survey that ultimately forces the confrontation with the futility, anesthetics, and despair in their lives.","['despair', 'faith', 'fear', 'futility', 'healing', 'religion', 'searching', 'suffering ']"
faith,"Faith is always supposed to make it harder, not easier, to ignore the plight of our sisters and brothers. (p. 165)","['faith', 'struggle ']"
"faith,god,religion","If the Creator stood before a million men with the light of a million lamps, only a few would truly see him because truth is already alive in their hearts. Truth can only be seen by those with truth in them. He who does not have Truth in his heart, will always be blind to it.","['alive', 'attitude', 'blind', 'blinded', 'blindness', 'conscience', 'creator', 'ego', 'faith', 'falsehood', 'finding-truth', 'god', 'heart', 'humanity', 'ignorant', 'illumination', 'lamps', 'lies', 'life', 'light', 'man', 'mankind', 'media', 'men', 'million', 'people', 'reason', 'recognize', 'religion', 'rumors', 'see', 'seeiking-truth', 'seeking-god', 'society', 'truth', 'truthful', 'vision ']"
"faith,inspiration","Faith is the door to the full inner life of the Church, a life which includes not only access to an authoritative teaching but above all to a deep personal experience which is at once unique and yet shared by the whole Body of Christ, in the Spirit of Christ.","['ecclesiology', 'faith', 'inspiration', 'mysticism ']"
faith,"Lakewalker legends say the gods abandoned the world when the first malice came. And that they will return when the earth is entirely cleansed of its spawn. If you believe in gods.""""Do you?""""I believe they are not here, yes. It's a faith of sorts.","['faith', 'gods ']"
"faith,inspiration,success","Satisfaction in life doesn't jump on you, you work for it, you earn it. You will not sit in a place, fold your hands and expect to be satisfied with life.","['accomplishment', 'faith', 'higher-living', 'inspiration', 'success ']"
faith,"You just don't have faith!""Frank repeated.""Well I hope I never get it! It's like being hit by a hammer in the head!","['faith', 'religion ']"
faith,"Dignity, and even holiness too, sometimes, are more questions of coat and waistcoat than some people imagine.",['faith ']
faith,The unqualified affirmation of the univeral will of salvation has radically changed the way of conceiving the mission of the Church in the world. . . . The work of salvation is a reality which occurs in history.,"['faith', 'revelation', 'spirituality ']"
faith,"Everything depends on One Word : ""Maktub""!",['faith ']
faith,I lost my faith in my faithlessness. I believe I’m a nonbeliever now.,"['faith', 'humor ']"
"faith,hope","We do matter. To believe that our lives are meaningful is the essence of faith. We are not as large, or as bright, or as eternal as the stars, but we carry humankind's message of love across the galaxy. We are the first. We are the world makers. Our nourishment is hope. Like the tender reed shaking in the wind, we will reach up to a new sun.","['faith', 'hope ']"
faith,"I guess that's where faith comes in, the faith of a child to believe in Santa, the faith of an adult to believe in God, maybe faith is what makes something real? Maybe Rose had believed enough to create her own afterlife, maybe that's the reward of faith...",['faith ']
faith,"I guess this thing we call faith is a climb. I always wanted to think of it as a big slide straight into the arms of God who waits at the bottom to catch us. But instead, He's a God who's on top of things - & like any mountain you climb, the closer we get to Him, the steeper the terrain.",['faith ']
faith,"...those who break the law should be loved more and not less for their sin, for if we do not forgive then is sin added to sin and the end is death.","['faith', 'forgiveness', 'love', 'sin ']"
faith,"Commonly men will only be brave as their fathers were brave, or timid.","['faith', 'heritage ']"
"faith,inspiration",Each day is a giftTo embrace and welcome,"['faith', 'inspiration', 'inspirational-quotes', 'living-life-to-the-full', 'new-age', 'the-present ']"
"philosophy,faith",Things which are accidentally the causes either of hope or fear are called good or evil omens.,"['faith', 'philosophy ']"
faith,"The religionist is a living fossil, embedded in that rock called faith.","['atheism', 'faith', 'religion ']"
faith,Proverbs 9:10 The fear of the Lord is the beginning of wisdom: and the knowledge of the holy is understanding.,"['faith', 'inspirational-religious ']"
"faith,hope","When the door of opportunity of your storehouse opens for you, let faith and hope enter first. When your faith leads the way, you will locate the source of your hidden treasures.","['achieve', 'belief', 'believe', 'close', 'door', 'door-of-opportunity', 'dunamis', 'enter', 'faith', 'food-for-thought', 'god', 'hidden-treasure', 'hope', 'hope-in-god', 'israelmore-ayivor', 'lead', 'leads', 'open', 'opportunity', 'priviledge', 'storehouse', 'succcess', 'treasure', 'trust-in-god ']"
faith,"It would be unjust toward children to introduce them to Christian teaching and existence only as little pagans and catechumens, in order to leave it up to them to choose the Faith on their own responsibility at a point in time difficult to determine.","['baptism', 'catholicism', 'christianity', 'faith', 'infant-baptism', 'theology ']"
"faith,inspiration",Nothing will unfold for us unless we move toward whatlooks to us like nothing: faith is a cascade.,"['belief', 'cascade', 'faith', 'god', 'inspiration', 'nothingness ']"
faith,Everything we do for God will be the overflow of intimacy with God.,['faith ']
faith,"At any given moment, your circumstances can change. You may not be where you want to be right now. You may not even be doing what you prefer to do. But, if you change your way of thinking and realize that you have all the opportunities available to you just like each one of us. You can begin to focus on what you want to achieve and make it happen","['belief', 'change', 'circumstance', 'dreams', 'faith', 'friendship', 'goals', 'happiness', 'inspirational', 'life', 'lifestyle', 'love', 'plans ']"
"god,faith","Nothing but prayer can make saints because nothing but God can make saints, and we meet God in prayer. Prayer is the hospital for souls where we meet Doctor God.","['faith', 'god', 'prayer', 'sanctity ']"
"god,faith","The only way God can strengthen his presence in our will is to weaken his presence in our feelings. Otherwise we would become spiritual cripples, unable to walk without emotional crutches. This is why he gives us dryness, sufferings, and failures.","['emotions', 'faith', 'god', 'prayer', 'sufferings ']"
"hope,faith",God is writing His story on the pages of our lives.,"['christian', 'faith', 'grace', 'hope', 'inspirational ']"
"hope,faith","Are we alone? Over time, you will come up with various answers to that same nagging question. Eventually one day it will occur to you that this endless asking is the answer you have been looking for. The fact that we have an ongoing dialogue with the universe is proof enough that there is ""something""out there.","['faith', 'hope', 'prayer', 'religion ']"
"hope,faith,knowledge","There's no guarantee of disaster-free in any world religion,but love, faith and knowledge give men hope and willpower.","['faith', 'guarantee', 'hope', 'inspirational', 'knowledge', 'life', 'love', 'religion', 'safety', 'truth', 'willpower ']"
faith,Thus we arrive at the singular conclusion that of all the information passed by our cultural assets it is precisely the elements which might be of the greatest importance to us and which have the task of solving the riddles of the universe and of reconciling us to the sufferings of life -- it is precisely those elements that are the least well authenticated of any.,"['faith', 'freud', 'future-of-an-illusion', 'religion ']"
faith,"Seit wir den Glauben und damit die Wahrheit verloren haben, liegt zwischen Heuchelei und Ehrlichkeit der letzte Unterschied, der uns bleibt.","['faith', 'honesty', 'justice', 'religion', 'truth ']"
faith,"Anti-intellectualism remains strongly entrenched in many parts of the church, but it is grounded in fear, not in faith. (p. 19)","['anti-intellectualismlism', 'faith ']"
faith,"It takes faith to find personal significance in your relationship with God rather than how much money you earn, how beautiful you look, how many toys you own, how many trophies you collect, or how much territory you conquer and control.","['christianity', 'faith', 'god ']"
faith,just show a little humility. If you know your weaknesses you will not be enslaved by them.,"['catholic', 'faith ']"
faith,Grace saved my life; it can revolutionize yours.,"['faith', 'grace', 'life', 'living ']"
"faith,inspiration",When you trust your inner guidance and begin moving in the direction of your dreams (aligned with your individual gifts) you will be cloaked in an armor bestowed upon you by your guardian angel.,"['belief-quotes', 'faith', 'faith-in-god', 'guardian-angels', 'inner-guidance', 'inspirational-quotes', 'law-of-attraction-books', 'law-of-attraction-quotes', 'miracle-qoutes', 'miracle-quotes', 'personal-growth', 'spiritual-quotes', 'success-quotes ']"
faith,Destroy what you have become and become what you did destroy/,"['encouragement', 'faith', 'freedom', 'inspirational', 'religious ']"
"hope,faith",Have faith in your beliefs,"['belief', 'faith', 'hope', 'life ']"
"faith,hope","Stop counting your losses and start counting your blessings. Only then will you discover that losses are always easier to point out and count than blessings. And that your blessings will always outnumber your losses, for they are truly immeasurable.","['affirmation', 'attitude', 'bad-luck', 'bless', 'blessings', 'circumstance', 'couting', 'discover', 'faith', 'fate', 'faults', 'good-luck', 'hope', 'hopelessness', 'immeasurable', 'inspirational', 'life', 'living', 'losing', 'loss', 'losses', 'love', 'measure', 'obstacles', 'pain', 'path', 'perception', 'perspective', 'stroke-of-good-luck', 'suzy-kassem', 'tragedy', 'world ']"
"faith,god,religion","Regardless of your chosen faith, at the end of your life's journey, your heart will be measured in two ways. One, the weight of your conscience must far outweigh the weight of a feather. Two, any impurities in your heart must weigh no more than one feather.","['conscience', 'faith', 'feather', 'god', 'good', 'good-deeds', 'heart', 'journey', 'judgement', 'life', 'life-purpose', 'living', 'morality', 'religion', 'spirituality', 'suzy-kassem', 'weight ']"
faith,Pain anguish and suffering in human life are always in proportion to the strength with which a man is endowed. We will not pretend to say that Heaven always apportions to a man's capability of endurance the anguish with which he afflicts him...Suffering is in proportion to the strength which has been accorded in other words the weak suffer more where the trial is the same than the strong.,['faith ']
faith,We believe that faith is the cure that heals all troubles.,['faith ']
"inspiration,faith",Faith is love taking the form of aspiration.,"['aspire', 'faith', 'inspiritional', 'love ']"
faith,She fixed a smile that she hoped looked authentic. Pretending to be content continued to be hard work.,"['faith', 'fiction', 'identity', 'personal-growth', 'women-s-fiction ']"
"faith,inspiration",Doing what is right to GOD gives you peace not regret,"['faith', 'faithfulness', 'inspirational-quotes', 'love ']"
faith,When has faith ever been about feelings?,"['advice', 'faith', 'inspirational', 'spirituality ']"
faith,What is the basic difference between saying 'I know that God exists' and saying 'I know that love exists'?,"['christianity', 'faith', 'god', 'love', 'orthodoxy ']"
faith,"Are you aware of who you really are in relationship to the very God who created the Universe, who scattered the stars and aligned the planets? Only to those who remember and realize that they are literally spirit children of a God who knows and loves them, can the fire of refinement be welcome. Otherwise, pain and adversity are just that, pain and adversity. Fire doesn’t purify; it only burns.","['adversity', 'faith', 'inpiration', 'life', 'trials ']"
faith,God's plan for your life is happening right now. It doesn't begin when you get married or when you get your dream job or when everything feels perfect. You are IN the plan. - TLC's friend Kris (p.159),"['dream-job', 'faith', 'god', 'gods-will ']"
faith,There are no atheists in the foxhole.,"['atheism', 'cliché', 'faith', 'war ']"
faith,"The conflicting missions of the two armies seemed to have no fog, no gray, only black-and-white clarity. I had lived my life in terms of compromise, rule-bending, trade-offs, concessions, bargaining, striking deals, finding middle ground. In these two great armies, there was no such thing. Good was good, and evil was evil, and they shared no common ground.",['faith ']
faith,"I said, ""Where's all that delivering God's supposed to do?""He snorted. ""You're right, the only deliverance is the one we get for ourselves. The Lord doesn't have any hands and feet but ours.""""That doesn't say much for the Lord.""""It doesn't say much for us, either.","['action', 'deliverance', 'faith ']"
faith,Nothing will get you into trouble so deep or as sad as faith.,"['faith', 'juggernaut-short-story ']"
faith,"sometime life is full of joy,and sometime life is full of pain and tears but we have to defeat it","['faith', 'life', 'time ']"
faith,"Real faith comes when you facing a problem you can't help, you can't change, and you can't work it out","['bible-study', 'christianity', 'faith', 'inspirational', 'women-issues ']"
faith,Each of us has an inner dream that we can unfold if we will just have the courage to admit what it is. And the faith to trust our own admission. The admitting is often very difficult.,"['dreams', 'faith', 'goals ']"
"philosophy,faith","In every ancient religious and sacred text, faith is a verb; a thing to be demonstrated. It is in modern days that we have diluted faith from an act to a philosophy.","['actions', 'faith', 'philosophy', 'religion', 'sacred', 'verb ']"
"faith,soul","And I don't believe you dead. How can you be dead if I still feel you? Maybe, like God, you changed into something different that I'll have to speak to in a different way, but you not dead to me Nettie. And never will you be.","['afterlife', 'belief', 'change', 'death', 'faith', 'life', 'soul', 'spirit ']"
faith,You will never get everything in life but you will get enough.,"['contentment', 'enough', 'everything', 'faith', 'feel-good', 'future', 'gift-of-life', 'gifts-from-heaven', 'happy', 'inspirational', 'life', 'life-is-good', 'love', 'motivational', 'move-on', 'past', 'present', 'satisfaction', 'smile ']"
faith,"Faith is a process of leaping into the abyss not on the basis of any certainty about where we shall land, but rather on the belief that we shall land.",['faith ']
faith,"The creation of man is evidence for the love of God, the preservation of man is evidence for the patience of God, and Christ is evidence for the forgiveness of God. It is when we are wrapped up in our own little peeves that we begin to displace His benevolence with malevolence.","['apologetics', 'benevolence', 'christ', 'creation', 'evidence', 'faith', 'forgiveness', 'god', 'goodness', 'holiness', 'holiness-of-god', 'love', 'malevolence', 'patience', 'pet-peeve', 'pettiness', 'preservation', 'selfishness', 'sin ']"
faith,I feel no need for any other faith than my faith in human beings.,['faith ']
faith,في بعض الأحيان ، نتخلى عن درب ما ، لأننا ببساطة لا نؤمن بها . وهذا سهل ، فكل ما علينا فعله إثبات أن تلك الطريق ليست لنا . لكن الأحداث التي تبدأ بالحصول ، والإلهام الذي يأتينا خلال مسيرتنا ،يبعثان فينا الخوف من المتابعة,"['belief', 'faith', 'novel ']"
faith,"But I could tell thee of other things, Inglés, and do not doubt what thou simply cannot see nor cannot hear. Thou canst not hear what a dog hears. Nor canst thou smell what a dog smells. But already thou hast experienced a little of what can happen to man.","['faith', 'gypsy', 'human-experience', 'spirituality ']"
faith,"Shoulders are from God, and burdens too.","['faith', 'god ']"
faith,Any profession of faith…entrusts the mind and heart to a truth that cannot be proven but can be lived.,"['creed', 'faith ']"
"faith,mind","... the mind was designed not to defend what we want, but to discover what is ultimately true, which should shape our wants and satisfy them more deeply with God. The purpose of the mind is not to rationalize subjective preferences, but to recognize objective reality and to help the heart revel in God.","['faith', 'god', 'intellect', 'mind', 'objectivity', 'truth ']"
faith,I look for a sign. Where to go next. you never know when you'll get one. Even the most faithless among us are waiting to be proven wrong.,"['faith', 'signs ']"
faith,"I get glimmers of the bad nineteenth-century teaching which has made Mother remove God from the realm of mystery and beauty and glory, but why do people half my age think that they don't have faith unless their faith is small and comprehensible and like a good old plastic Jesus?",['faith ']
faith,"Fidelity is a living, breathing entity. On wobbly footing, it can wander, becoming something different entirely.","['brain-cancer', 'brain-tumor', 'death', 'faith', 'food', 'gay', 'gossip', 'hollywood', 'infidelity', 'jewish', 'judaism', 'london', 'love', 'marriage', 'new-orleans', 'orthodox', 'romantic-thriller', 'rumors', 'sex', 'tea ']"
"hope,faith","With no positivity, there is no hope; with no negativity, there is no improvement.","['constructive-criticism', 'criticism', 'development', 'faith', 'hope', 'impractical', 'improvement', 'learning', 'negative', 'optimism', 'peace', 'pessimism', 'positive', 'practical', 'progression ']"
"hope,faith","If I were a character in one of my books, I'd be the optimistic one, believing the best and urging others to do the same.","['dreams', 'faith', 'fiction', 'hope', 'inspirational', 'women-s-fiction ']"
faith,"Only add Deeds to thy knowledge answerable; add faith; Add virtue, patience, temperance; add love, By name to come called charity, the soul Of all the rest: then wilt thou not be loath To leave this Paradise; but shalt possess A paradise within thee, happier far.","['faith', 'paradise ']"
faith,"People have a hunger to experience the spectacular, but the Lord is supernatural.","['faith', 'kingdom-of-god', 'spectacular', 'supernatural ']"
faith,"Hit ain't sacrilege. Miss Effie Belle says when she cain't think what to have for dinner, she asts God and right off He gives her an idea. To my thinkin', thet's sacrilege.""Miss Love really laughed. ""There's not a woman in the world who hasn't prayed what to cook for dinner, Rucker!","['faith', 'humor ']"
faith,"Faith doesn't have to be much. Not any bigger than a mustard seed... That small. Only that much faith you'll need in me, God says, because I am so big. I am the Great I Am. So have faith in me.",['faith ']
faith,"Life is full of change, honey. That's how we learn and grow. When we're born, the Good Lord gives each of us a Life book. Chapter by chapter, we live and learn.","['faith', 'inspirational ']"
faith,"If we rely on anything else besides faith to maintain the practice of the presence of God, we will certainly fail, whether this is our feelings, or experiences, or sincerity, or good intentions, or reasonings, or plans. The reason these things will fail while faith will not fail is that all these things depend on us, while faith depends on God. It is a gift of God.","['faith', 'god', 'the-presence-of-god', 'trust ']"
faith,"God is perceived by the heart, not by your reason. But what is reason? Your heart simplifying God’s guidance to fit your own needs.","['faith', 'reason', 'religion ']"
faith,"Lovelessness is a huge sin in the church. The four primary personalities in the New Testament- Jesus, Paul, Peter, and John- all four of them say that love is the most important thing. But the only time love really counts is when something unlovely happens.","['community', 'faith', 'love', 'relationships-l', 'religion ']"
faith,"Now listen. Faith is like oxygen. It keeps you afloat at all times. Sometimes you need it. Sometimes you don’t. but when you do need it you better be practiced at having faith, otherwise it won’t work. That’s why the missionaries built all the churches. Before we got those churches we weren’t practicing enough. That’s what prayers are for—practice, children. Practice.",['faith ']
faith,"Jauh lebih menyenangkan merasa bahwa Tuhan mendengarkanmu dan mengatakan tidak, ketimbang merasa tak ada siapa pun yang mendengarkanmu","['faith', 'god ']"
faith,"To come to faith on the basis of experience alone is unwise, though not so foolish as to reject faith altogether because of lack of experience ... the quality of a Christian's experience depends on the quality of his faith, just as the quality of his faith depends in turn on the quality of his understanding of God's truth.","['doubt', 'faith ']"
faith,"As prayer without faith is but a beating of the air, so trust without prayer [is] but a presumptuous bravado. He that promises to give, and bids us trust His promises, commands us to pray, and expects obedience to his commands. He will give, but not without our asking.","['faith', 'intercession', 'prayer ']"
faith,The back door of every tomb opens on a hilltop.,"['christian', 'death', 'faith', 'immortality ']"
faith,Of course the cat will growl and spit at the operator and bite him if she can. But the real question is whether he is a vet or a vivisector.,"['belief', 'faith', 'god', 'grief', 'trust ']"
