0,1,2
god,"Afterwards, when it's all over, you meet God. What do you say to God?","['death', 'god', 'human-suffering ']"
"god,soul",Conscience is thus explained only as the voice of God in the soul.,"['conscience', 'god', 'soul ']"
god,"We're more concerned about our own ""victory""over sin than we are about the fact that our sins grieve God's heart.","['god', 'sin', 'victory ']"
"god,faith","He can heal me. I believe He will. I believe I'm going to be an old surely Baptist preacher. And even if He doesn't...that's the thing: I've read Philippians 1. I know what Paul says. I'm here let's work, if I go home? That's better. I understand that.","['bible', 'cancer', 'christian', 'christianity', 'faith', 'god', 'jesus', 'life-today', 'matt-chandler', 'paul', 'philippians-4-13', 'truth', 'word ']"
"god,religion","Define the word exist, and you'll know whether God exists.","['exist', 'existence', 'gaede', 'god', 'physics', 'religion ']"
"god,faith",Break my heart for what breaks yoursEverything I am for Your Kingdom's causeAs I walk from earth into eternity,"['eternity', 'faith', 'god ']"
"god,religion",There's no God higher than truth.,"['god', 'inspirational', 'religion', 'truth ']"
"god,religion","This is one reason people need to believe in God—because we want someone to know us, truly, all the way through, even the worst of us.","['god', 'religion ']"
god,God's Will is what we would choose if we knew what God knows.,['god ']
god,"I am a hunter of beauty and I move slow and I keep the eyes wide, every fiber of every muscle sensing all wonder and this is the thrill of the hunt and I could be an expert on the life full, the beauty meat that lurks in every moment.I hunger to taste life.God.","['beauty', 'god', 'life ']"
god,"If we assume that man actually does resemble God, then we are forced into the impossible theory that God is a coward, an idiot and a bounder.","['god', 'humor ']"
"god,writing","I had a dream about you. You were writing names and numbers in a book, and I asked if that was a phone book or the Book of Life. You answered in a way that blinded me with light, and I grew afraid. So I said, “Hey, what is that over there?” and I pointed over your shoulder, and when you turned to look I scribbled my name on the bottom of page one.","['angel', 'being-of-light', 'book-of-life', 'distraction', 'dream', 'dreaming', 'dreams', 'god', 'humor', 'names', 'numbers', 'phone-book', 'writing ']"
god,"Ragamuffins are simple, direct and honest. Their speech is unaffected. They are slow to claim, ""God told me...""As they make their way through the world, they bear wordless, prophetic witness.","['god', 'prophetic', 'ragamuffin', 'witness ']"
god,"If that were God's plan, it's a bad bargain; I don't want to have to deal with a God like that...My sense is God and I came to an accommodation with each other a couple of decades ago, where he's gotten used to the things that I'm not capable of and I've come to terms with things he's not capable of...and we care very much about each other.","['god', 'god-s-plans', 'god-s-will', 'omnipotence', 'religion ']"
god,What do I love when I love my God?,['god ']
god,"No one can sum up all God is able to accomplish through one solitary life, wholly yielded, adjusted, and obedient to Him.","['d-l-moody', 'dwight', 'god', 'life', 'lyman', 'obedient', 'solitary ']"
"god,religion","I believe that people who are devoutly religious, within any specific religion, have no true respect for the ultimate vastness that is God.","['god', 'religion ']"
"god,faith",The paradox in Christian truth is invariably due to the fact that it is the truth that exists for God. The standard of measure and the end is superhuman; and there is only one relationship possible: faith.,"['christianity', 'faith', 'god ']"
god,"To believe in God or in a guiding force because someone tells you to is the height of stupidity. We are given senses to receive our information within. With our own eyes we see, and with our own skin we feel. With our intelligence, it is intended that we understand. But each person must puzzle it out for himself or herself.",['god ']
god,"Then he just knelt in the ashes. He raised his face to the paling day. Are you there? he whispered. Will I see you at the last? Have you a neck by which to throttle you? Have you a heart? Damn you eternally have you a soul? Oh God, he whispered, Oh God.",['god ']
god,"Our intellect is not intended to be an end in itself, but only a means to the very mind of God.","['god', 'intellect ']"
god,"With God, all things are possible.","['bible', 'god ']"
god,"It don't matter if you believe in God Nick, he believes in you.",['god ']
"god,faith","And for the support of this declaration, with a firm reliance on the protection of divine providence, we mutually pledge to each other our lives, our fortunes and our sacred honor.","['declaration', 'faith', 'god', 'honor', 'independence', 'loyalty ']"
"god,religion","They's a heap more to God's will than death, disapoint-ment, and like thet. Hit's God's will for us to be good and do good, love one another, be forgivin'...""He laughed. ""I reckon I ain't very forgivin', son. I can forgive a fool, but I ain't inner-rested in coddlin' hypocrites. Well anyhow, folks who think God's will jest has to do with sufferin' and dyin', they done missed the whole point.","['death', 'forgiveness', 'god', 'religion ']"
god,"He is not apprehended by reason, but by life.","['god', 'life', 'reason ']"
god,Is anything too hard for the Lord? (Genesis 18:14),"['god', 'inspirational', 'religious ']"
god,"The will of God is sweet tonight, altogether ‘good and acceptable and perfect.’ The considerate love of the Lord Jesus for us seems such a kind thing now. I know it has always been so, but somehow I didn’t see how wise it was when it didn’t seem kind… Remind me of this when I cannot regard His love as considerate some time.","['considerate', 'god', 'love', 'sweet', 'will', 'will-of-god ']"
god,"Christ delves far beyond the means of superficiality, not simply because of his immaculate love, but also because he considers the distinct cases of each individual rather than withholding a broadened perception by use of stereotypes.","['broad', 'christ', 'compassion', 'consideration', 'discernment', 'distinction', 'god', 'individual', 'individuality', 'love', 'perception', 'stereotypes', 'superficiality ']"
god,"Many may have stopped believing in you, but God hasn't.","['believe', 'god', 'stop', 'you ']"
god,This heart belongs to you alone.,"['god', 'love ']"
"god,faith","It was by faith, nothing wavering, that Joseph saw God our Eternal Father and Jesus Christ, His Son.","['christ', 'eternal-father', 'faith', 'god', 'jesus ']"
god,"The glory of God is the living man, but the life of man is the vision of God', says St. Irenaeus, getting to the heart of what happens when man meets God on the mountain in the wilderness. Ultimately, it is the very life of man, man himself as living righteously, that is the true worship of God, but life only becomes real life when it receives its form from looking toward God.","['god', 'life', 'worship ']"
"god,faith","God is so immense that if he were 'too visible,' people would give forced compliance without expressing their heart. So God made it possible, in enormous love, for us to live as if he were not there.","['coercion', 'faith', 'freedom', 'god', 'love', 'spirituality ']"
god,"Something of God... flows into us from the blue of the sky, the taste of honey, the delicious embrace of water whether cold or hot, and even from sleep itself.","['christianity', 'god ']"
"god,religion","I won't put my ignorance on an altar and call it God. It feels like idolatry, like the worst kind of idolatry.","['god', 'religion ']"
god,"God would seem to indicate to us and not allow us to doubt that these beautiful poems are not human, or the work of man, but divine and the work of God; and that the poets are only the interpreters of the Gods...","['god', 'gods', 'interpretor', 'poems', 'poet ']"
god,"I wonder sometimes what the memory of God looks like. Is it a palace of infinite rooms, a chest of many jeweled objects, a long, lonely landscape where each tree recalls an eon, each pebble the life of a man? Where do I live, in the memory of God?","['god', 'memory', 'ponderings ']"
god,"The artist, like the God of creation, remains within or behind or beyond or above his handiwork, invisible, refined out of existence, indifferent, paring his fingernails","['artists', 'fingernails', 'god', 'impartial ']"
god,"I don't know whether I believe in God or not. I think, really, I'm some kind of a Buddhist. But the essential thing is to put oneself in a frame of mind which is close to that of prayer.","['buddhist', 'god', 'prayer ']"
"god,science","Your Excellency, I have no need of this hypothesis.","['astronomy', 'atheist', 'god', 'humor', 'mathematics', 'napoleon', 'science ']"
god,"If God rewards us on earth for good deeds—the Old Testament suggests it’s so, and the Puritans certainly believed it—then maybe Satan rewards us for evil ones.","['evil', 'god ']"
god,"If you wait, your heavenly Father will pick you up, carry you out into the night, and make your life sparkle. He wants to dazzle you with the wonder of his love.","['god', 'prayer', 'story ']"
god,"Sometimes when we say ""God is silent,""what's really going on is that he hasn't told the story the way we wanted it told. He will be silent when we want him to fill in the blanks of the story we are creating. But with his own stories, the ones we live in, he is seldom silent.","['god', 'prayer', 'story ']"
god,"How was she created? I'm not sure if you realize this, but it was in God's image. How can anybody dare to speak ill of something which bears such a noble imprint?","['female', 'god', 'medieval', 'misogyny', 'nature', 'society', 'woman ']"
god,"God does not patch up the old life,or make certain repairs on the old life;He gives a new life, through the new birth.","['christian', 'god', 'healing-evangelist', 'jesus', 'revivalist ']"
god,"Every single human being should be the fulfilment of a prophecy: for every human being should be the realisation of some ideal, either in the mind of God or in the mind of man.","['de-profundis', 'god', 'ideal', 'oscar-wilde', 'prophecy', 'religion ']"
god,"From all of our beginnings, we keep reliving the Garden story.","['beginnings', 'bible', 'god ']"
god,"To question the world around us and all its complexities is not blasphamy, but simply using the mind God gave us for its intended purpous. God is an artist. Artist do not create to have someone just glance and say ""That is pretty.""Artist want viewers to look closer, deeper--to really see what they have created--not just glance.","['cristina-marrero', 'god', 'love', 'questions ']"
god,"In a recent interview, General Norman Schwartzkof was asked if he thought there was room for forgiveness toward the people who have harboured and abetted the terrorists who perpetrated the 9/11 attacks on America. His answer...""I believe that forgiving them is God's function. Our job is simply to arrange the meeting.","['forgiveness', 'god', 'quip', 'terrorist ']"
god,"No more is your master a god, Nobility, but he wants offerings from all. When Black God claims us, who will be punished for giving worship and power to a false god? The prince? Or Banjiku?","['afterlife', 'god', 'worship ']"
god,I want to help you to grow as beautiful as God meant you to be when He thought of you first.,"['beauty', 'becoming', 'god', 'self-realization ']"
god,"When I see God I see Beauty, I see Love, I see Joy, I see Peace and I see You. God loves us let us love one another.","['god', 'love ']"
god,"The vibrations on the air are the breath of God speaking to man's soul. Music is the language of God. We musicians are as close to God as man can be. We hear his voice, we read his lips, we give birth to the children of God, who sing his praise. That's what musicians are.","['copying-beethoven', 'god', 'music ']"
god,"He flashed the warmest smile I'd ever seen, and my heart felt comforted. Maybe D.J. saw my insecurities, my fears. Maybe he knew God still had a lot of work to do in my life before I'd be good girlfriend material.Or maybe, just maybe, he saw beyond all that and simply wanted to flirt with the wedding coordinator instead of rehearse for the big night.I did my best to relax...and let him.","['flirting', 'god', 'love', 'smiles ']"
"faith,god",We do know that no person can be saved except through Christ. We do not know that only those who know Him can be saved by Him.,"['christianity', 'compassion', 'faith', 'god', 'jesus', 'salvation', 'spirituality ']"
god,Cynicism places the cynic at the center seat of judgement with the self appointed authority to criticize and condemn.,"['cynicism', 'dr-jayce', 'god', 'jayce-oneal', 'love ']"
god,"It's tragic that extremists co-opt the notion of God, and that hipsters and artists reject spirituality out of hand. I don't have a fixed idea of God. But I feel that it's us - the messed-up, the half-crazy, the burning, the questing - that need God, a lot more than the goody-two-shoes do.",['god ']
god,"If God were not only to hear our prayers, as he does ever and always, but to answer them as we want them answered, he would not be God our Saviour but the ministering genius of our destruction.","['god', 'prayer', 'spirituality ']"
god,"The Lord is close to the brokenhearted; which means that if the rest of us want to get close to God, we seek them out-not because of what we could possible offer them, as if we're the spiritual first responders on the scene to save the day, but because we recognize how much they have to teach us about who God really is.""-Quoted by Sarah Arthur, Author of The One Year Daily Grind.","['broken-hearted', 'god ']"
god,"We are human, and we suffer, and unlike the animals on the farm, we are self-aware, and we know that we suffer, and it doesn't hurt more or less if God caused it or could stop it, at least for me. I am definitely of the school that believes God has bigger stuff to worry about than me.","['animals', 'aware', 'god', 'human ']"
god,We must go out into a desert of some kind (your backyard will do) and come into a personal experience of the awesome love of God.,"['god', 'love ']"
god,"Ultimately a hero is a man who would argue with the gods, and so awakens devils to contest his vision. The more a man can achieve, the more he may be certain that the devil will inhabit a part of his creation.","['achieve', 'devil', 'god', 'hero', 'norman-mailer ']"
"faith,god","All was in God's plan, and he had to accept even as he didn't understand.","['amish', 'faith', 'god ']"
god,"With God, all things are possible. Matthew 19:26",['god ']
"god,religion","The destiny of your soul is not predicated upon acceptance of a specific dogma that happens to be ""correct.""A loving God does not dole out eternal condemnation because one has selected the wrong doctrine or misinterpreted scripture. On the contrary, your endeavor to understand God and the nature of the universe is a testament to your devotion.","['dogma', 'god', 'religion', 'spiritual ']"
god,"God can give or take away, Well who would make such an awful rule.","['god', 'spirituality ']"
god,"Fear is to begin with the end in mind. There is no end. Life is eternal. Live life knowing that the end was your past, and the future is only full of beautiful beginnings through an eternity built around God’s love.","['beginnings', 'eternity', 'forever', 'future', 'god', 'god-s-love', 'god-s-plan', 'guardian-angels', 'love', 'message', 'no-end', 'no-fear', 'pastors', 'religion', 'revelation', 'sermons', 'talks ']"
god,"Even if there were pains in Heaven, all who understand would desire them.","['god', 'goodness', 'heaven', 'pain', 'suffering', 'theodicy ']"
god,"There is nothing noble about suffering except the love and forgiveness with which we meet it. Many believe that if they are suffering they are closer to God, but I have met very few who could keep their heart open to their suffering enough for that to be true. (124)","['forgiveness', 'god', 'love', 'openness', 'suffering ']"
god,"How do we accomplish this matter of gathering life together in God? We must begin primarily by refocusing our attention keeping our minds and hearts directed toward God. The essence of the centered life is attention to God in all we think, say and do. It is the growing realization of His presence in our most down-to-earth living.","['center', 'god ']"
god,"One by one, these disciples would infect the nations with grace. It wasn't a call to take the sword or the throne and force the world to bow. Rather, they were to live the contagious love of God, to woo the nations into a new future.","['disciples', 'god', 'love ']"
"faith,god",I couldn't care less about evidence and proof and assurances. I just want God. I want God inside me. I want God to play in my bloodstream the way sunlight amuses itself on water.,"['evidence', 'faith', 'god ']"
"god,religion","In a well-functioning democracy, the state constitution is considered more important than God's holy book, whichever holy book that may be, and God matters only in your private life.","['democracy', 'god', 'government', 'holy-book', 'islam', 'muslim', 'religion ']"
god,"You are a child of mine,Born of my own design,And you bear the hard of life.No matter where you go,Oh, you will always know,That you've been made free in Christ,And you are a child of mine!","['child', 'god', 'mark-schultz ']"
"god,religion","In moments of prayer, people tend to pose as a critic and point out percieved flaws in God's art.","['art', 'critic', 'flaw', 'god', 'prayer', 'religion ']"
god,"Why don't you think of [God] as the one who is coming, who has been approaching from all eternity... the ultimate fruit of a tree whose leaves we are.",['god ']
god,"Dylan Jerome,""the lawyer admits, ""wanted to sue God for not caring enough about him.","['care', 'god', 'sue ']"
god,"There's a major fault in Western society. It makes room for only one god, and in only one gender. There's no balance, no co-existence, no partnership.","['gender', 'god ']"
"god,faith","I say to myself: ""Who are you to measure infinite power?","['emile', 'faith', 'god', 'humanity ']"
god,"Among all the creatures of creation, the gods favor us: We are the only ones who can empathize with their problems.","['creation', 'empathy', 'existentialism', 'god', 'human ']"
"god,science",God is the name we give to the science we don't understand. Science is the name we give to the God we don't understand.,"['god', 'science', 'understanding ']"
"philosophy,happiness,god",Future is one of the wildest experiences that you will ever have.,"['action', 'attributed', 'brain', 'change', 'cloud', 'connections', 'cry', 'dreams', 'experience', 'god', 'happiness', 'inspirational', 'joy', 'life', 'love', 'mistakes', 'optimism', 'out-of-control', 'philosophy', 'rain', 'reality', 'sadness', 'sleep', 'smile', 'smiling', 'sun', 'tags', 'truth', 'wish ']"
"happiness,god","True happiness is not found in any other reward than that of being united with God. If I seek some other reward besides God Himself, I may get my reward but I cannot be happy.","['god', 'happiness', 'reward ']"
god,"Ultimately, totalitarianism is the only sort of politics that can truly serve the sky-god's purpose. Any movement of a liberal nature endangers his authority and that of his delegates on earth. One God, one King, one Pope, one master in the factory, one father-leader in the family at home.","['atheism', 'god', 'liberalism', 'politics', 'religion', 'theocracy', 'totalitarianism ']"
god,God is only a word dreamed up to explain the world,"['god', 'world ']"
"god,religion","Can a mortal ask questions which God finds unanswerable? Quite easily, I should think. All nonsense questions are unanswerable.","['god', 'religion ']"
"god,mind",Great minds think alike because a greater Mind is thinking through them.,"['comprehension', 'god', 'greatness', 'mind', 'perception', 'perspective', 'spirituality', 'universal ']"
god,"When you are convinced that everything that happens is the will of God, what is there to do but wait until God has mercy?","['destiny', 'god', 'god-s-will ']"
god,Rafael?””Yeah?”„Do we all have monsters?”„Yes.”„Why does God give us so many monsters?”„You want to know my theory?”„Sure.”„I think it’s other people who give us monsters. Maybe God doesn’t have anything to do with it.,"['god', 'human-behavior', 'human-relationships', 'monsters', 'people ']"
"god,religion,science","And fragile is thy tenure of this worldStill haunted by the monstrous ghost of God.(""To Science"")","['atheism', 'god', 'religion', 'science ']"
god,"If we had more sleepless nights in prayer, there would be fewer souls to have a sleepless eternal night in hell.","['god', 'hell', 'intercession', 'night', 'prayer', 'ravenhill ']"
god,"What comes, when it comes, will be what it is.","['acceptance', 'clarity', 'future', 'god', 'it-is-what-it-is', 'life', 'love', 'meaning', 'nature', 'paganism', 'pantheism', 'past', 'present', 'tranquility', 'truth ']"
god,I wish we had the technology to fight God on an equal basis. To beard him in his den. To fight back for all of the injustices heaped on humanity. To allow him to alter his smug arrogance or be blown to hell.,"['anger', 'anti-theism', 'god', 'injustice ']"
god,"Sometimes I ask God what I did to deserve her love. I maintain my innocence, and of all the forms of God’s wrath from plagues, pestilence, and famine, her love is by far the cruelest.","['cruel', 'famine', 'god', 'innocence', 'love', 'pestilence', 'plague ']"
god,"Never hide your fear because it will become your own God, hidden inside you.","['god', 'hide', 'memory ']"
god,"we need not avoid our active lives, but simply bring to them a new vision and shift of gravity. for in the center we are rooted in god's love. in such a place there is no need for striving and impatience and dashing about seeking approval.","['center', 'god ']"
"god,faith","The most important lesson that we're supposed to be learning right now is how completely lost we are without God. If we don't learn this lesson, then our lives are going to have zero meaning. (Stronger: Forty Days of Metal and Spirituality)","['faith', 'god', 'jesus', 'lessons', 'life', 'love', 'religion', 'spirituality ']"
god,Protestants believe that the sacraments are like ladders that God gave to us by which we can climb up to Him. Catholics believe that they are like ladders that God gave to Himself by which He climbs down to us.,"['catholicism', 'christianity', 'god', 'jesus-shock', 'protestantism', 'sacraments', 'spirituality', 'theology ']"
"wisdom,god",I receive Thee ransom of my soul. For love of Thee have I studied and kept vigil toiled preached and taught…,"['god', 'inspirational', 'prayer', 'wisdom ']"
god,"The saints, too, had wandering minds. The saints, too, had constantly to recall their constantly wandering mind-child home. They became saints because they continued to go after the little wanderer, like the Good Shepherd.","['distraction', 'god', 'prayer', 'saints ']"
"hope,god,faith","Is it folly to believe in something that is intangible? After all, some of the greatest intangibles are Love, Hope, and Wonder.Another is Deity.The choice to be a fool is yours.","['belief', 'deity', 'faith', 'folly', 'god', 'hope', 'intangible', 'love', 'wonder ']"
"god,inspiration","And so must learn to love with our mouths and voices, as well as with our eyes, flesh, heart, brains, and with everything we have, right down to our toenails. There is not anything about us that cannot love, and that is not called to love, and that is not destined to be turned, conformed, and reduced to pure love. It ...is the priceless deposit left by the burning away of selfishness.","['god', 'inspiration', 'life', 'love', 'marriage ']"
"god,faith","In fact, it was all I could do to stop myself from saying, 'I've always been a big fan of your work …","['faith', 'god ']"
god,"Ah, how many Marahs have been sweetened by a simple, satisfying glimpse of the Tree and the Love which underwent its worst confict there. Yes, the Cross is the tree that sweetens the waters. 'Love never faileth.","['bitterness', 'god', 'love', 'sweetness', 'the-cross ']"
god,"The Lord will fulfill his purpose for me; your love, O Lord, endures forever - do not abandon the works of your hands.","['138-8', 'bible', 'god', 'jesus', 'lord', 'psalm', 'savior ']"
god,"Admire and adore the Author of the telescopic universe, love and esteem the work, do all in your power to lessen ill, and increase good, but never assume to comprehend.","['god', 'mystery ']"
god,I am the child of a lunatic. Not a child of God.,"['child', 'god', 'lunatic ']"
"faith,god","He that hath the steerage of my course,Direct my sail.","['faith', 'god ']"
god,"You thought you had the choice to stay still or move forward, but your didn't. As long as your heart kept pumping an your blood kept blowing and your lungs kept filling, you didn't. The pang she felt for Tibby carried something like envy. You couldn't stand still for anything short of death, and God knew she had tried.","['blood', 'death', 'envy', 'god', 'heart', 'lungs', 'moving-forward', 'pang ']"
god,"What the spiritual journey is all about is uniting our will with God's will, wanting what He wants, loving what He loves, living a life that in all its aspects honors Him and gives Him glory.","['god', 'life', 'p153', 'spirituality', 'wisdom ']"
"god,purpose",With life. Rooter says that life is how God gives purpose to the universe.,"['god', 'life', 'purpose', 'universe ']"
god,"Self-will and prayer are both ways of getting things done. At the center of self-will is me, carving a world in my image, but at the center of prayer is God, carving me in his Son's image.","['god', 'prayer', 'self', 'will ']"
god,I don't believe in angels and I have trouble with the whole God thing. I don't want to say I don't believe in God but I don't think I do. But I believe in people who do.,"['angels', 'atheism', 'belief', 'christianity', 'god', 'religion', 'skepticism ']"
god,"The Garden is a metaphor for the following: our minds, and our thinking in terms of pairs of opposites--man and woman, good and evil--are as holy as that of a god. (50)","['duality', 'garden-of-eden', 'god', 'holiness ']"
god,Thank God I am not God! Thank God I am not God!,['god ']
god,يُعطي الله كل طير طعامه، لكنه لا يرميه له في العش.,"['allah', 'god', 'life ']"
"philosophy,god","Like apes, we breed, sleep, and die. Yet like God we say, ""I am.""We are ontological oxymorons.","['catholicism', 'christianity', 'god', 'jesus-shock', 'ontological-oxymoron', 'ontology', 'oxymoron', 'philosophy', 'spirituality', 'theology ']"
"philosophy,god,mind","If we cannot comprehend God in his visible works, how then in his inconceivable thoughts, that call the works into being?","['god', 'mind', 'philosophy', 'understanding ']"
"faith,god","And if there is no god?You act as if there is, and it's the same thing.","['belief', 'faith', 'god ']"
god,"Fire. God of Abraham, God of Isaac, God of Jacob, not of the philosophers and the scholars. I will not forget thy word. Amen.","['blaise', 'fire', 'god', 'pascal ']"
"god,faith","Let us keep in mind that we do not have to go to the scriptures inorder to approach God. We do not have to find the right scripture inorder to talk to God"".","['christ', 'emerging-church', 'faith', 'god', 'kingdom-of-god', 'new-thought', 'religion', 'spirituality ']"
god,I'm one of my sensations.,"['beauty', 'being', 'clarity', 'existence', 'god', 'it-is-what-it-is', 'life', 'love', 'no-mind', 'paganism', 'pantheism', 'reality', 'sensation', 'tranquility', 'truth', 'universe ']"
god,God’s sovereign will is not at the whim and mercy of our person and individual responses to it.,['god ']
god,"A truly good person will speak truth, act with truth, and stand for Truth. A truly good person is not afraid to think from their heart; therefore, allowing nonconformist decisions, viewpoints, and perspectives to lead their life. By following their heart, they stand with their conscience, and only with God.","['bad', 'being-different', 'character', 'conscience', 'conscious', 'god', 'good', 'good-people', 'good-person', 'heart', 'individualism', 'individuality', 'moral', 'morality', 'nonconformist', 'nonconformity', 'perspective', 'thinking-different', 'thinking-differently', 'true', 'true-to-self', 'truly', 'truth', 'viewpoints ']"
god,"Worthy character is best forged from a life of consistent, correct choices centered in the teachings of the Master.","['character', 'god ']"
god,"Kill a man and you're a murderer. Kill many and you're a conqueror. Kill them all, you're a god.","['conqueror', 'god', 'kill', 'man', 'murderer ']"
"god,faith","I've been a Christian since I was a little girl. But my Christianity is a muddy mess of thoughts and opinions and making God into what works for me-like going shopping at the mall and picking out whatever I want, putting together faith like I would an outfit. Somehow I don't think the Creator, the I AM, the savior of the world is something we can mix and match to out liking.","['christianity', 'faith', 'god ']"
"faith,god","To love God with all our heart, soul, and mind, and our neighbor as ourself.","['bible', 'christianity', 'faith', 'god ']"
"god,hope,faith","Dr. Keller begins pacing. ""I don't think we've been hearing Faith just right. Her guard...the words..they sound alike.""What do you mean?""Your daughter,""Dr. Keller says flatly. ""I think she's seeing God.","['faith', 'god', 'hope ']"
god,"One must pray first, but afterwards one must help oneself. God does not care for cowards.--""Wanda","['cowardice', 'god', 'prayer', 'self-help ']"
god,إن بيننا وبين الله رابطة لا تنفصم، فإذا نحن أخضعنا أنفسنا لإشرافه - سبحانه وتعالى - تحققت أمنياتنا وآمالنا كلها.,"['allah', 'god', 'hopes', 'self-awareness', 'spiritual', 'wishes ']"
"god,inspiration","THE FOUR HEAVENLY FOUNTAINSLaugh, I tell youAnd you will turn backThe hands of time.Smile, I tell youAnd you will reflectThe face of the divine.Sing, I tell youAnd all the angels will sing with you!Cry, I tell youAnd the reflections found in your pool of tears -Will remind you of the lessons of today and yesterdayTo guide you through the fears of tomorrow.","['age', 'aging', 'angel', 'angels', 'aspiration', 'attitude', 'clock', 'cry', 'crying', 'divine', 'elder', 'elderly', 'enjoy', 'face', 'failure', 'fear', 'fears', 'fountains', 'future', 'god', 'god-streams', 'growing-old', 'hands-of-time', 'heaven', 'heavenly', 'inspiration', 'lake', 'laugh', 'laughing', 'laughter', 'life', 'life-abd-living', 'life-philosophy', 'living', 'living-in-the-present', 'living-life', 'living-well', 'old', 'past', 'play', 'playing', 'pond', 'pool', 'positive', 'present', 'reflect', 'reflection', 'river', 'senior', 'sing', 'singing', 'smile', 'smiling', 'social', 'stream', 'tear', 'tears', 'time', 'today', 'tomorrow', 'years', 'yesterday', 'young', 'youth ']"
"god,religion",He believed in God even if he was doubtful of men's claims to know God's mind. But that a God unable to forgive was no God at all.,"['belief', 'forgiveness', 'god', 'religion ']"
"god,success,purpose","Encouragement is like water to the soul, it makes everything grow.","['conquer', 'dreams', 'encouragement', 'god', 'happy', 'healthy', 'inspirational', 'jesus', 'life', 'life-quotes', 'purpose', 'success ']"
"hope,god","God is our Father and loves us, even when his silence remains incomprehensible.","['comfort', 'god', 'hope', 'love ']"
god,"It did not look like the work of God, but it might have represented the handicraft of a God with a joyous sense of humor, a dancing God who loved mischief as much as prayer, and playfulness as much as mischief.","['fate', 'god ']"
"faith,god","How could anyone love Him? What did you just tell me yourself about the world? Don't you see, everybody hates God now. It's not that God is dead in the twentieth century. It's that everybody hates Him! At least I think so.","['faith', 'god', 'wisdom ']"
"god,religion",The Divine Voice is not always expressed in words. It is made known as a heart-consciousness.,"['god', 'religion ']"
god,"These black times go as they come and we do not know how they come or why they go. But we know that God controls them, as he controls the whole vast cobweb of the mystery of things.","['difficult-times', 'god', 'mystery-of-life ']"
god,"So tonight to shush you how about if I say I have administrative bones to pick with God, Boo. I'll say God seems to have a kind of laid-back management style I'm not crazy about. I'm pretty much anti-death. God looks by all accounts to be pro-death. I'm not seeing how we can get together on this issue, he and I, Boo.",['god ']
god,"Much blood has been spilled over words, and a great deal of it over the word ‘God.’ (125)","['god', 'power-of-words', 'war', 'words ']"
god,"I believe that God—if he exists at all—is what we want him to be. The true God is unknowable, and so we dress him up in costumes that make him visible to us. Then we come up with a lot of very silly rules that we attribute to him and tell everyone if they don't follow those rules, they can't be part of the gang.","['god', 'religion ']"
god,"If God didn't want you to be a dreamer, He wouldn't go around handing out dreams! That's a clue!","['dreams', 'goals', 'god', 'inspirational', 'mark-gorman ']"
"god,knowledge","Perhaps the Creator of this strange place knows us better than we know ourselves. Perhaps humanity was meant to eternally ponder the purpose and importance of our own existence. If we were assured of either, we’d be intolerable creatures.","['chrisianity', 'existentialism', 'god', 'humanity', 'knowledge', 'religion ']"
god,"Before I could turn to look up, a voice boomed from the heavens: ""What the heck is going on down there?","['gemma', 'god', 'humor', 'mayor-fife', 'megaphone', 'ty ']"
god,O how we call each other namesYou call me schizophrenicI call you GodBut we do agree on oneDeluded are we both.,"['delusion', 'god', 'poetry', 'truth ']"
god,God is a book I can no longer read.,"['atheism', 'god', 'religion ']"
god,Could a being create the fifty billion galaxieseach with two hundred billion starsthen rejoice in the smell of burning goat flesh?,"['animal-sacrifice', 'christianity', 'god', 'religion ']"
god,"I mean, think about [the phrase 'love the sinner, hate the sin.'] Isn't it like saying, 'I love left-handed people but hate that they're left-handed.' Is that really love? Or is that saying, 'I'm willing to love you as I'd like you to be, not as you are'? Either God's love is unconditional or it's not.","['god', 'love', 'religion ']"
god,When you mature in your relationship with God you realize how suffering and patience are like eating your spiritual vegetables.,"['apologetics', 'character', 'eating', 'enduring', 'god', 'maturity', 'patience', 'spiritual', 'suffering', 'unpleasant', 'vegetables ']"
"god,faith","God really performs the miracle of multiplying our time, but only if we give it to him first.","['faith', 'god', 'making-time-for-prayer', 'time ']"
god,I've gone to prepare a place for youBut I will come back again.,"['christian', 'eternity', 'god ']"
"god,faith","We try too much and trust too little. Count the times God's Book tells us to ""try.""Now count the times it tells us to ""trust.","['belief', 'faith', 'god', 'trust', 'try ']"
"god,faith","When we look for success, it should be for the sole purpose of boasting sincerely in Christ. There's no other reason for it. Success is only worth it when the more intense it gets for you, the more you find yourself bragging for his glory rather than your own.","['apologetics', 'arrogance', 'boast', 'brag', 'christ', 'faith', 'gloat', 'glorification', 'glorification-of-god', 'glorifying-god', 'glory', 'god', 'humility', 'praise', 'success', 'worship ']"
god,"I bet you've seen the fundamentalist bumper sticker that says, ""God said it! I believe it! That settles it!""It must be a typo because what the driver really means is, ""I said it! God believes it! That settles it!","['fundamentalism', 'god', 'humor ']"
god,"They should know that just because things get difficult, it's no reason to believe God is on vacation.","['god', 'inspirational', 'truth ']"
god,"Christians walk as strangers in the world: They are untamed. They are free. To persevere with love, yet untamed by man, is often what leaves that open space for divine revelation when God so wills.","['christianity', 'freedom', 'god', 'love', 'perseverance', 'revelation', 'untamed', 'world ']"
"god,religion","I am very close to HIM, sometimes I think I am HIM, with my mood is the weather,bright and sunny forever.","['god', 'inspirational', 'life', 'poems', 'religion ']"
